sample,k_no3,c₀,R²,t_zeroorder,integral_no3,c_quick,t_quick,weight,facies
A301,6.643282374915323e-6,0.0028888213005892906,0.9837702690124213,0.0,0.0,0.0,0.0,12.13500000000002,C1
A302,7.118242216056418e-6,0.0023564174254191994,0.8807605268422385,0.0,0.0,0.0,0.0,22.545000000000016,T1
A303,3.578991348692013e-6,0.0030066570304212066,0.8537160291503736,0.0,0.0,0.0,0.0,12.605000000000018,T2
A306,4.256655561104177e-6,0.0030570173834040654,0.9133514435885821,0.0,0.0,0.0,0.0,13.975000000000023,T4
A308,3.478385067915703e-6,0.001878330822536063,0.8896796967247943,65.0,0.03066537200626146,0.0011328828073544777,27.068441507971706,5.145000000000024,T9
A310,4.091694782436054e-6,0.0016430538673954224,0.932307420901188,65.0,0.05978778447761897,0.001344935791486376,44.454006545207335,5.565000000000026,T8
A402,2.9827722191945188e-6,0.0005430912093717703,0.8949963838513406,10.0,0.003449922016771724,0.0006453632514853554,5.3457057073383885,17.325000000000017,C2
A403,5.019661997769568e-6,0.0006868574715319702,0.720798913670701,20.0,0.021942804736290688,0.002537887669577846,8.646089816867534,19.115000000000023,T1
A405,1.797695820229706e-6,0.002217974601471786,0.5815823553007151,50.0,0.023330941880924133,0.0009650802861258072,24.175130521610022,13.13500000000002,T4
A406,2.8192432208924366e-6,0.0009498658740996753,0.9333396189006049,30.0,0.047987428487976144,0.002298748348324682,20.875459692205624,3.815000000000026,T9
A502,2.6781060098100353e-6,0.0024028065253989344,0.732642805778622,0.0,0.0,0.0,0.0,20.99500000000002,T1
A503,4.48994384879435e-6,0.003049855920034846,0.7790251813239407,0.0,0.0,0.0,0.0,3.345000000000013,T6
A504,3.247252834641286e-6,0.002235039336088827,0.8725628538092223,30.0,0.011888604915886426,0.0008423787389342757,14.113135061940353,7.095000000000013,T8
A507,4.277303779273057e-6,0.0023812930023717253,0.7424761480330688,65.0,0.032596417897305746,0.0007214456521539652,45.18208377857031,3.555000000000021,T9
A508,3.7545351797626435e-6,0.0027695881148090957,0.6067594896739704,0.0,0.0,0.0,0.0,13.625000000000014,T2
A509,1.7694087317880527e-6,0.0024823672984898137,0.8293355269571968,50.0,0.024418311007654847,0.0008066469568351687,30.271373121468947,5.765000000000015,T7
A510,1.7022334651180513e-6,0.0012980796303208913,0.787351621328127,65.0,0.09103323966575691,0.0020455270846322813,44.50356113574595,5.875000000000014,T6
A603,5.4466169182595184e-6,0.002077195612999961,0.9568215950859907,20.0,0.005974111764135717,0.0008020929593548051,7.448153851071361,8.975000000000023,T7
A604,3.9191782655106795e-6,0.0015086494781725384,0.9624609601056388,105.0,0.12397395220127763,0.0019001940164544992,65.24278633010117,4.9350000000000165,T7
A904,3.2225057697024056e-6,0.0022107474441920715,0.8691308888918737,10.0,0.004729024185926481,0.0005840316781031024,8.097204934646781,6.265000000000015,T7
A905,3.105379679947622e-6,0.0026456023162226496,0.7315642281038814,30.0,0.0032854127164279323,0.0002864240236311365,11.470450958607309,7.285000000000025,T4
A906,6.342465855949505e-7,0.0010118840668733955,0.31914427988310956,80.0,0.10688008411569574,0.002116094528366658,50.508180368574024,12.185000000000016,T6
A907,1.901148553180244e-6,0.0027520218624565553,0.5478121365925372,0.0,0.0,0.0,0.0,15.115000000000023,T2
A908,1.527398125676187e-6,0.00023879107312494476,0.683988991419783,100.0,0.15624829450810152,0.0026887194945882523,58.112530824651614,1.4750000000000227,T8
