sample,r_no3,c₀,R²,t_zeroorder
A301,6.643282374915323e-6,0.0028888213005892906,0.9837702690124214,0.0
A302,7.118242216056422e-6,0.0023564174254191994,0.8807605268422385,0.0
A303,3.578991348692008e-6,0.0030066570304212057,0.8537160291503734,0.0
A306,4.256655561104181e-6,0.0030570173834040654,0.9133514435885822,0.0
A308,3.4783850679157055e-6,0.0018783308225360635,0.8896796967247942,65.0
A310,4.091694782436062e-6,0.0016430538673954237,0.9323074209011878,65.0
A402,2.982772219194521e-6,0.0005430912093717706,0.8949963838513406,10.0
A403,5.0196619977695655e-6,0.0006868574715319699,0.7207989136707009,20.0
A405,1.797695820229746e-6,0.002217974601471791,0.5815823553007161,50.0
A406,2.8192432208924357e-6,0.0009498658740996753,0.933339618900605,30.0
A502,2.67810600981003e-6,0.002402806525398934,0.7326428057786221,0.0
A503,4.4899438487943405e-6,0.0030498559200348454,0.7790251813239406,0.0
A504,3.247252834641286e-6,0.002235039336088827,0.8725628538092224,30.0
A507,4.277303779273037e-6,0.0023812930023717226,0.7424761480330686,65.0
A508,3.754535179762641e-6,0.0027695881148090953,0.6067594896739706,0.0
A509,1.7694087317880631e-6,0.0024823672984898154,0.8293355269571969,50.0
A510,1.7022334651180585e-6,0.0012980796303208922,0.7873516213281273,65.0
A603,5.446616918259513e-6,0.0020771956129999607,0.9568215950859907,20.0
A604,3.919178265510696e-6,0.0015086494781725408,0.962460960105639,105.0
A904,3.2225057697024086e-6,0.0022107474441920715,0.8691308888918734,10.0
A905,3.105379679947639e-6,0.0026456023162226513,0.7315642281038811,30.0
A906,6.342465855949489e-7,0.0010118840668733953,0.3191442798831098,80.0
A907,1.9011485531802405e-6,0.002752021862456555,0.5478121365925368,0.0
A908,1.5273981256761882e-6,0.00023879107312494493,0.6839889914197832,100.0
