sample,facies,r_no3,c₀,R²,t_zeroorder,integral_no3,c_quick,t_quick,weight,TOC
A301,C1,1.2343130935294244e-5,0.012414440991023219,0.9553675092638595,50.0,0.008838210873163388,0.00010822522836696942,81.66497781085606,0.018000000000000002,1.3
A302,T1,1.3149771654935687e-5,0.00816587637427016,0.8093237131342104,3.0,0.009706756465642674,0.0005042687868262695,19.249171710060338,0.022545000000000003,0.65
A303,T2,1.133839759991945e-5,0.01889036267561642,0.8628759008724177,3.0,0.0022295237527842626,0.0006436080913124337,3.4641014972914017,0.012605,2.9
A306,T4,8.897524424219045e-6,0.016924854275342627,0.8048957215720548,51.0,0.02397586116433814,0.0006401491206755525,37.45355635111441,0.013975,2.06
A308,T9,3.5350080768626025e-5,0.05655670963080416,0.839840876141787,51.0,0.6001682430572419,0.02374232049961026,25.278415522488373,0.003,40.1
A310,T8,1.991118203119743e-5,0.02920449556457586,0.9145686485169409,51.0,0.5578885544620475,0.013749533673616882,40.57508914157175,0.00556500000000003,24.6
A402,C2,6.342171180798239e-6,0.0026160614228842743,0.7996831211424762,14.0,0.01695003749752086,0.0028717513833823962,5.902334580773084,0.017325,0.89
A403,T1,2.45853900660275e-6,0.0031529106869533988,0.43542951014575304,51.0,0.12991340313420308,0.010343276144790536,12.560179319937705,0.019115,0.53
A405,T4,3.162511800490084e-6,0.014626370647539385,0.5025287239731111,51.0,0.11796229043576623,0.004760335938513714,24.780244915361322,0.013135,3.49
A406,T9,2.5167584523751048e-5,0.031428797219403455,0.8630328486675987,25.0,0.7634211194715586,0.03669417467940297,20.804967713310614,0.00381500000000003,29.5
A502,T1,4.268379320331717e-6,0.008956004050833483,0.6557259186152433,14.0,0.002538178478127928,0.000997960396101302,2.543365937209276,0.020995,0.45
A503,T6,1.2967408633969306e-5,0.03592913169028982,0.7055290293714345,37.0,0.09080696937429344,0.0044733794709667304,20.29941120883031,0.00634500000000001,19.6
A504,T8,1.639043936394391e-5,0.026700895047797085,0.8433715498553849,14.0,0.111567304764152,0.007998674508488731,13.94822412710372,0.00709500000000001,20.1
A507,T9,4.0881552575073924e-5,0.05783377812387833,0.6950395368970026,51.0,0.4644206955629544,0.011988751373183226,38.7380371071656,0.0035550000000000204,30.8
A508,T2,2.4886303967455698e-6,0.01493352139332433,0.47530630840393107,30.0,0.03983392608740055,0.0030235086673807005,13.174735206533782,0.013625,4.9
A509,T7,1.3388734311826666e-5,0.045222164137104705,0.8040727292190526,50.0,0.2736005869660212,0.009997382646945129,27.36722166472487,0.00476500000000002,25.4
A510,T6,6.506437720071408e-6,0.027099928190414617,0.5856570969488706,65.0,0.7849469421635118,0.018430035587671062,42.590636270317844,0.0058750000000000096,11.2
A603,T7,2.0476346060237024e-5,0.018913272079320097,0.9103373980194791,14.0,0.05197523025652334,0.006751695696544057,7.69810023919288,0.00897500000000002,8.5
A604,T7,1.6698965578310093e-5,0.03592524185207885,0.9543404487608268,100.0,1.0707774048950167,0.01933463242758921,55.38131686264125,0.00493500000000002,15.4
A904,T7,1.8952528924353125e-5,0.028908053988666915,0.8167333911997221,14.0,0.05702492648922053,0.006779468722205098,8.411415234123616,0.0062650000000000206,9.4
A905,T4,1.587032486486911e-5,0.0290896507604501,0.692962228750265,37.0,0.03550639326011462,0.003108304927717631,11.423072731215688,0.00728500000000003,6.5
A906,T6,2.0207797916797912e-6,0.012039908608386628,0.4137417714336259,65.0,0.39442141203268566,0.008496676341896856,46.42067040824016,0.012185000000000001,9.1
A907,T2,6.393495771516174e-6,0.014583464551465706,0.6409420760232674,3.0,0.0005212666135112377,0.0005060987045732487,1.029970258372384,0.015115,3.4
A908,T8,2.5888103825016964e-5,0.07245011972308764,0.6839889914197782,100.0,4.521183190753543,0.08633011445796497,52.370869877103594,0.0014750000000000201,30.5
B1,C1,8.822602368842618e-7,0.011465200096356412,0.28063672069412726,0.0,0.0,0.0,0.0,0.015339999999999998,
B2,T2,2.8913906396877747e-6,0.009509373503806815,0.6948701351378068,0.0,0.0,0.0,0.0,0.01712,1.3
B3,T2,3.67926200884903e-6,0.007782287496942513,0.8899044964648534,0.0,0.0,0.0,0.0,0.021,1.4
B4,T2,4.313496767383255e-6,0.007504168317668066,0.8708813336686363,0.0,0.0,0.0,0.0,0.02341,1.4
B5,T2,3.476688653019993e-6,0.007949004601319882,0.6913310685596452,0.0,0.0,0.0,0.0,0.0224,2.5
B6,T2,1.0405062967834725e-5,0.024289146008033266,0.8947177372616104,0.0,0.0,0.0,0.0,0.007369999999999999,15.4
B7,T9,0.00013358347263541426,0.05767547542121702,0.9865662609673755,0.0,0.0,0.0,0.0,0.0030100000000000005,
B8,T9,3.165179711624418e-5,0.04804046153149788,0.9475100771754031,0.0,0.0,0.0,0.0,0.0036100000000000004,
B9,T1,2.203656821943174e-6,0.011290444038951868,0.5773167404391337,0.0,0.0,0.0,0.0,0.015540000000000003,3.7
B10,T1,2.7559176391046123e-6,0.010445939706610808,0.6953726726384629,0.0,0.0,0.0,0.0,0.01787,3.01
B11,T7,2.837627366050248e-5,0.020904516283224782,0.9831770911345993,0.0,0.0,0.0,0.0,0.008480000000000001,8.7
B12,T7,2.262245440122332e-5,0.023431260711677372,0.968433157501502,0.0,0.0,0.0,0.0,0.007430000000000001,7.6
B13,T7,1.7337432036624592e-5,0.018717149548415322,0.9896607436823365,0.0,0.0,0.0,0.0,0.00919,6.1
B14,T9,4.018643256009133e-5,0.04825294381645787,0.956566961157692,0.0,0.0,0.0,0.0,0.0035099999999999997,
B15,T4,9.732824671544638e-6,0.030136761026532177,0.7248783080638368,0.0,0.0,0.0,0.0,0.006499999999999999,9.2
B16,T4,1.8669538320958726e-5,0.038835683524901174,0.5108055801021427,0.0,0.0,0.0,0.0,0.004780000000000001,
