sample,doc_f,k_no3,k_doc,αˡ,Kd,K_doc,K_no3,k_n2o,k_n2o_doc,K_n2o,cost_f
A308,0.00044688674086964164,8.230265179444873e-6,5.368324319399906e-6,0.009986413450682267,9.980737183143789e-5,7.170423993019571e-5,1.609331734182015e-5,6.019422073180653e-6,1.0000340622873507e-8,6.369197871532431e-8,1.4312301406518755e-5
A310,0.0008784247052986387,1.304921557656524e-5,2.272733176215396e-6,0.00994117498973944,9.905979808350697e-5,1.0000282407133538e-7,5.6607945229334e-5,3.472096559751966e-5,1.6579383083186577e-5,3.027931924565813e-5,1.7420540182072947e-5
A402,0.00020217158478963806,1.913115862962602e-6,1.9701858520443606e-5,0.009999625871591006,0.00010003259708985097,8.114259871497851e-6,6.527263073374052e-6,9.845584203449544e-7,9.493456342849102e-6,2.8803258022616848e-8,3.0953131180453205e-5
A403,0.00030559102687120944,2.520206996034834e-5,4.194755069394728e-5,0.010008258805294806,9.329986818510935e-5,1.7073930964477526e-5,1.1654247176256763e-5,1.2561856259715008e-5,2.8023228524628893e-5,4.967310368713777e-6,1.0560137750250306e-5
A405,0.00040586480438925565,5.830272543091394e-6,1.1507502552644822e-5,0.010001936803678092,9.430936463537222e-5,1.1368338684250116e-5,1.2635321098967997e-5,2.692012858263726e-6,5.559446588752394e-6,1.0e-8,2.292251995840317e-6
A406,0.0004599700605231528,2.175932719563817e-5,2.453581292702996e-5,0.010000440028201012,0.00010402441407920137,1.1936540785248393e-5,5.710194994817496e-6,1.0073325802720053e-5,1.2160955837881117e-5,1.0005076573796648e-8,1.4537145938662786e-5
A502,0.00043982132618540043,4.094378242615919e-7,4.190023901702444e-5,0.010010898624993892,9.316541976881767e-5,3.0486938991527686e-5,2.935012049731794e-6,1.5979905350698196e-7,2.357505772697182e-5,3.7702579297275934e-7,3.1118490032689342e-6
A503,0.0005203863434550273,3.880790709790402e-6,2.048441423862246e-5,0.010009831531036814,9.196168172199486e-5,0.00013063566778304927,2.5827830733494827e-5,6.684991861096579e-6,4.525987683474968e-5,4.5076619360065954e-5,1.69341978754833e-6
A504,0.00048658949607604195,8.00482150789347e-6,2.9967374647746713e-6,0.00999677397245939,0.00010737340364752674,8.910197956666797e-5,2.4826280271740565e-5,5.812106771364637e-6,1.0e-8,4.144482568163821e-6,1.2474249653142451e-5
A507,0.0006854097645642868,6.9478992378713094e-6,3.1231949169757614e-6,0.009993106883419298,9.71599893370119e-5,4.000355856860725e-5,5.864231223815943e-6,1.8084497584093064e-6,3.1452561809842337e-6,1.0e-8,1.0280234694035217e-5
A508,0.0005489001887383026,6.258189382119373e-6,1.0e-8,0.01000193449911395,0.0001021915896347016,3.7926971251837476e-5,1.3347418699961911e-5,3.3315121293339517e-6,1.0e-8,1.7812489804727143e-6,4.638739773453329e-6
A509,0.00047469067680037887,7.056794830474587e-6,1.3808618011709082e-6,0.010002839071171403,0.00010291813576110553,1.6871111068528484e-5,1.4822479423291585e-5,3.6367877181815363e-6,1.7169145539284685e-7,1.0e-8,5.3290561945577175e-6
A510,0.00041862128486584385,1.0e-6,1.0e-6,0.01,0.0001,1.0e-5,1.0e-5,1.0099999999999999e-6,1.0e-5,1.0e-7,8.016120946962273e-5
A603,0.00036937296160228703,7.179286160459586e-6,4.049961933172948e-5,0.009997785870648519,0.00010374650383126537,1.010457554458579e-5,1.1122375566192777e-5,3.1873738530196246e-6,2.047757863433285e-5,5.118206359098255e-8,4.686591345193122e-6
A604,0.0004767895142873915,1.175050583759269e-5,6.092797789083644e-6,0.010000443547951834,9.957996542521574e-5,1.1704983858141603e-7,1.0039823377362107e-5,1.6892445377974906e-7,8.649777710195815e-6,2.4634088589657644e-7,1.0030917588075042e-5
A904,0.00041975515301764576,4.189286967091381e-6,1.7306107776941902e-5,0.009996640636202777,0.00010231940075985173,1.1944996983914924e-7,3.0036241585292412e-5,5.958747689367274e-6,2.005871688728457e-5,4.71593358094119e-5,5.5956492985798975e-6
A905,0.00037786578360184787,1.6460368762850822e-6,1.3065821839493736e-6,0.00999998821578625,0.00010000098720048369,9.948562374384227e-6,1.003160760541884e-5,8.636640711155988e-7,9.949401097622573e-6,8.448307076622773e-8,1.1669192391093817e-5
A906,0.0005781935106258463,1.1071437315592328e-5,8.517097663672263e-6,0.00999717501076983,0.00010020982956105757,2.0959512705833325e-5,1.038047009037291e-5,3.871195611536036e-6,5.803494822184818e-6,1.0e-8,5.686223356730057e-6
A908,0.001365339027001877,2.235326110866941e-5,3.46505060272331e-6,0.009997679876760014,9.615985118819068e-5,1.519535760980973e-5,7.450064031006414e-6,1.0e-8,1.2920295947961097e-5,1.0e-8,3.643796658821165e-6
